frame,view,track_id,x,y,w,h
0,View_005,1,528.5,187.4,118.2,301.4
0,View_005,2,284.3,152.8,41.3,132.6
0,View_005,3,160.8,180.4,14.4,22.9
1,View_005,1,518.1,191.6,115.7,295.4
1,View_005,2,290.4,155.1,41.4,132.6
2,View_005,1,506.3,192.6,112.0,286.7
2,View_005,2,292.2,156.2,41.6,133.2
2,View_005,3,160.6,180.4,14.3,22.6
3,View_005,1,492.7,186.0,103.4,265.0
3,View_005,2,301.3,155.1,42.5,134.7
4,View_005,1,483.3,181.7,102.2,263.5
4,View_005,2,304.4,154.6,44.0,137.5
4,View_005,3,160.5,180.4,14.3,22.7
5,View_005,1,465.2,183.3,100.6,259.3
5,View_005,2,307.3,155.4,45.6,140.3
6,View_005,1,458.5,187.5,96.7,248.9
6,View_005,2,309.6,155.2,46.7,142.3
7,View_005,1,448.5,187.8,93.1,239.1
7,View_005,2,310.8,155.4,47.1,142.9
8,View_005,1,435.4,184.0,92.9,239.4
8,View_005,2,311.7,155.7,47.2,143.8
8,View_005,3,160.6,180.4,14.0,22.3
9,View_005,1,428.2,183.7,92.5,239.3
9,View_005,2,313.6,156.4,48.2,146.5
10,View_005,1,420.6,183.7,89.6,234.3
10,View_005,2,319.3,156.9,49.1,147.9
11,View_005,1,413.3,181.4,85.5,225.2
11,View_005,2,323.5,156.7,50.6,149.2
12,View_005,1,406.1,179.6,82.4,217.0
12,View_005,2,324.0,157.2,52.0,150.6
13,View_005,1,400.7,178.3,82.1,216.4
13,View_005,2,321.6,158.7,52.2,150.5
14,View_005,1,393.6,177.5,80.7,215.4
14,View_005,2,319.2,159.1,53.2,153.5
15,View_005,1,387.3,176.0,78.4,212.1
15,View_005,2,315.3,158.5,54.1,156.5
16,View_005,1,379.3,175.0,75.1,203.9
16,View_005,2,312.3,158.2,55.0,158.4
17,View_005,1,372.3,173.4,73.0,199.9
17,View_005,2,308.1,160.8,56.1,159.1
18,View_005,1,367.3,172.3,72.2,199.2
18,View_005,2,302.9,161.9,58.4,162.9
19,View_005,1,363.4,171.8,71.3,198.8
19,View_005,2,296.5,160.5,60.0,166.2
20,View_005,1,361.2,171.1,69.8,197.3
20,View_005,2,290.9,159.5,60.2,167.9
21,View_005,1,359.5,170.9,67.0,192.5
21,View_005,2,287.0,159.2,60.9,170.2
21,View_005,4,685.5,196.6,25.7,182.2
21,View_005,5,686.1,196.4,33.8,182.3
22,View_005,1,357.5,170.8,64.7,188.8
22,View_005,2,280.6,161.5,61.6,172.1
22,View_005,5,676.6,195.8,34.7,184.6
23,View_005,1,351.0,171.0,64.1,186.2
23,View_005,2,274.3,160.5,62.3,174.6
23,View_005,5,661.3,196.6,36.0,183.6
24,View_005,1,343.0,171.1,64.5,186.1
24,View_005,2,270.8,160.6,62.7,175.1
24,View_005,5,647.1,193.9,37.8,185.9
25,View_005,1,338.2,170.5,64.3,185.7
25,View_005,2,268.3,159.0,63.5,178.0
25,View_005,5,629.7,190.5,38.9,189.0
26,View_005,1,336.3,169.9,63.4,183.8
26,View_005,2,267.7,158.5,63.9,180.6
26,View_005,5,606.8,188.8,41.4,190.9
27,View_005,1,332.6,169.1,62.3,182.0
27,View_005,2,269.7,160.2,62.8,179.2
27,View_005,5,587.7,191.1,44.3,188.2
28,View_005,1,328.8,169.2,61.5,180.4
28,View_005,2,271.5,160.8,62.3,179.6
28,View_005,5,572.7,191.9,46.7,187.3
29,View_005,1,325.0,169.2,61.0,179.8
29,View_005,2,272.7,161.0,62.0,182.1
29,View_005,5,554.5,190.1,46.1,184.0
30,View_005,1,323.6,168.9,60.3,179.9
30,View_005,2,274.4,161.2,61.2,183.0
30,View_005,5,530.1,190.5,48.1,181.9
31,View_005,1,322.4,167.1,60.1,181.2
31,View_005,2,278.3,161.9,60.3,182.7
31,View_005,5,511.8,191.8,50.9,177.8
32,View_005,1,322.1,165.8,60.1,181.9
32,View_005,2,278.9,162.0,58.9,182.7
32,View_005,5,499.7,191.5,52.9,174.9
33,View_005,1,323.2,164.8,59.8,181.9
33,View_005,2,279.2,161.4,57.9,183.8
33,View_005,5,487.6,188.5,52.9,172.7
34,View_005,1,323.8,163.7,59.7,182.5
34,View_005,2,279.2,161.7,57.3,182.9
34,View_005,5,474.6,188.6,52.7,171.5
35,View_005,1,325.4,163.9,58.6,178.9
35,View_005,2,275.6,162.2,56.5,181.6
35,View_005,5,461.1,189.9,52.6,168.8
36,View_005,1,325.8,163.9,58.8,177.5
36,View_005,2,275.7,162.4,56.4,180.8
36,View_005,5,449.6,186.9,51.5,165.1
37,View_005,1,328.0,164.8,58.8,176.0
37,View_005,2,273.2,162.6,55.9,180.5
37,View_005,5,440.0,182.0,50.7,162.1
38,View_005,1,330.3,165.1,59.5,175.5
38,View_005,2,276.2,161.8,56.6,180.4
38,View_005,5,422.1,181.3,52.2,160.7
39,View_005,1,333.2,166.8,60.0,173.8
39,View_005,2,277.5,160.6,57.9,181.5
39,View_005,5,411.4,179.7,53.5,160.0
40,View_005,1,335.5,167.4,60.9,173.5
40,View_005,2,277.8,159.8,58.9,182.5
40,View_005,5,404.9,178.5,52.7,155.6
41,View_005,1,335.7,167.8,62.2,172.6
41,View_005,2,276.6,159.4,59.5,183.0
41,View_005,5,395.1,176.3,50.9,152.6
42,View_005,1,334.8,167.5,62.2,171.7
42,View_005,2,277.2,159.8,60.7,183.8
42,View_005,5,384.0,175.5,49.8,150.1
43,View_005,1,343.2,166.8,64.9,170.5
43,View_005,2,276.6,159.0,61.4,184.8
44,View_005,1,340.8,165.6,66.0,171.8
44,View_005,2,277.5,160.1,61.8,184.1
45,View_005,1,340.0,164.6,66.3,173.3
45,View_005,2,279.8,160.9,62.7,184.5
46,View_005,1,330.2,164.6,68.5,175.0
46,View_005,2,280.3,161.5,63.2,184.0
46,View_005,5,329.6,168.3,50.2,141.7
47,View_005,1,337.0,163.7,66.9,175.1
47,View_005,2,277.2,161.9,62.6,183.9
47,View_005,5,314.4,170.8,49.1,139.1
48,View_005,1,341.0,163.0,65.2,175.3
48,View_005,2,276.8,161.4,62.2,184.3
48,View_005,5,306.5,166.3,49.3,143.2
48,View_005,4,680.4,175.5,28.9,163.3
49,View_005,1,343.1,162.9,63.6,175.6
49,View_005,2,277.7,161.2,61.9,184.4
49,View_005,5,297.9,163.1,48.7,147.4
49,View_005,4,677.0,174.4,33.6,165.6
50,View_005,1,344.4,163.2,61.8,174.6
50,View_005,2,278.6,161.3,61.4,183.2
50,View_005,4,674.7,173.2,37.1,167.2
51,View_005,1,345.2,163.2,60.9,175.7
51,View_005,2,278.4,162.5,61.0,182.7
51,View_005,4,671.5,172.9,40.2,169.4
52,View_005,1,345.5,163.3,59.8,176.2
52,View_005,2,277.5,162.5,60.2,182.7
52,View_005,4,652.7,172.7,45.6,169.9
52,View_005,5,249.0,164.7,47.1,144.4
53,View_005,1,345.9,163.4,58.7,176.4
53,View_005,2,274.8,162.2,59.1,182.4
53,View_005,4,640.9,173.5,49.7,170.3
53,View_005,5,237.1,165.4,46.6,144.7
54,View_005,1,346.7,163.6,57.6,176.1
54,View_005,2,271.8,161.8,58.8,183.2
54,View_005,4,629.9,172.9,53.2,171.5
54,View_005,5,221.0,167.2,48.6,146.1
55,View_005,1,348.1,164.1,56.6,175.6
55,View_005,2,271.2,161.6,58.4,183.6
55,View_005,4,619.4,171.4,54.3,172.7
55,View_005,5,208.9,168.0,51.0,149.0
56,View_005,1,349.5,164.7,55.6,175.0
56,View_005,2,272.7,161.6,57.3,181.8
56,View_005,4,610.0,171.1,54.8,172.6
56,View_005,5,196.6,167.2,50.7,150.7
57,View_005,1,350.5,165.1,54.6,174.3
57,View_005,2,273.6,161.8,56.9,180.8
57,View_005,4,591.3,171.3,57.4,171.6
57,View_005,5,177.2,167.4,52.4,152.2
58,View_005,1,351.1,165.3,53.8,174.3
58,View_005,2,273.8,161.5,56.7,180.2
58,View_005,4,579.0,172.3,60.5,171.6
58,View_005,5,161.0,169.0,55.3,153.5
59,View_005,1,350.0,164.9,53.6,174.5
59,View_005,2,274.9,162.0,56.6,179.8
59,View_005,4,570.6,171.7,63.4,172.4
59,View_005,5,149.9,170.0,57.4,155.3
60,View_005,1,350.2,164.5,53.3,175.1
60,View_005,2,275.9,163.7,57.1,180.6
60,View_005,4,559.7,169.7,65.1,172.8
60,View_005,5,137.5,169.4,57.2,156.8
61,View_005,1,350.3,164.4,53.0,175.4
61,View_005,2,277.8,164.9,57.7,180.0
61,View_005,4,546.6,168.4,64.9,171.8
61,View_005,5,124.7,167.5,57.6,160.8
62,View_005,1,350.8,164.6,52.5,175.2
62,View_005,2,275.4,165.4,59.7,179.8
62,View_005,4,528.4,168.6,65.9,171.4
62,View_005,5,106.3,167.9,61.0,166.2
63,View_005,1,351.6,164.7,51.8,175.1
63,View_005,2,270.6,166.4,62.0,177.5
63,View_005,4,517.4,170.1,66.0,167.9
63,View_005,5,95.0,168.8,61.7,168.1
64,View_005,1,352.6,163.9,51.2,176.1
64,View_005,2,268.2,165.5,65.0,178.7
64,View_005,4,507.7,170.0,67.2,167.6
64,View_005,5,74.8,167.3,61.2,171.0
65,View_005,1,352.4,163.1,50.7,176.8
65,View_005,2,267.7,164.7,67.6,180.0
65,View_005,4,497.8,168.2,67.2,169.1
65,View_005,5,51.4,168.0,63.7,170.7
66,View_005,1,351.3,163.2,50.2,176.6
66,View_005,2,274.4,164.0,67.9,181.0
66,View_005,4,477.3,166.9,68.2,170.6
66,View_005,5,33.6,172.9,66.4,169.4
67,View_005,1,350.8,163.4,49.7,176.0
67,View_005,2,278.1,163.5,67.9,181.7
67,View_005,4,466.6,166.8,68.2,168.9
67,View_005,5,17.4,173.1,67.2,170.7
68,View_005,1,351.0,163.3,49.3,175.8
68,View_005,2,278.8,163.1,67.8,182.0
68,View_005,4,456.8,166.4,69.9,170.7
68,View_005,5,2.5,172.2,67.6,175.1
69,View_005,1,351.5,163.9,48.8,175.6
69,View_005,2,272.3,163.5,69.2,181.7
69,View_005,4,449.1,165.9,69.9,170.2
69,View_005,5,0.0,173.3,56.9,174.1
70,View_005,1,352.4,163.9,48.5,176.0
70,View_005,2,270.1,164.7,69.5,179.1
70,View_005,4,440.2,164.1,68.2,169.5
70,View_005,5,0.0,175.2,49.1,172.3
71,View_005,1,352.9,164.1,48.2,176.2
71,View_005,2,268.3,164.7,70.7,179.9
71,View_005,4,430.5,162.7,66.1,168.2
72,View_005,1,351.9,164.6,48.2,176.0
72,View_005,2,271.4,163.9,70.7,181.0
72,View_005,4,414.4,163.4,66.5,166.1
72,View_005,10,661.6,157.5,53.5,157.4
73,View_005,1,352.3,165.0,47.6,175.0
73,View_005,2,275.7,163.6,70.0,181.5
73,View_005,4,403.6,162.3,67.9,167.2
73,View_005,10,660.1,159.4,53.9,158.1
74,View_005,1,352.0,165.1,47.1,174.8
74,View_005,2,277.0,163.5,69.7,182.0
74,View_005,4,394.5,162.4,65.8,164.7
74,View_005,10,651.0,156.7,53.5,157.8
75,View_005,1,352.1,164.8,46.7,173.8
75,View_005,2,274.3,163.6,70.4,181.8
75,View_005,4,387.4,160.9,64.4,165.0
75,View_005,10,633.2,154.8,54.0,159.1
76,View_005,1,352.6,164.6,46.8,175.2
76,View_005,2,270.9,164.7,70.7,179.5
76,View_005,4,379.9,161.9,63.1,165.1
76,View_005,10,615.5,149.1,57.1,164.5
77,View_005,1,352.7,164.3,47.6,174.4
77,View_005,2,270.0,164.6,71.7,180.0
77,View_005,4,360.0,162.0,66.9,173.6
77,View_005,10,607.2,153.7,56.5,158.6
78,View_005,2,274.0,163.4,71.7,181.5
78,View_005,4,345.5,164.2,67.3,174.7
78,View_005,10,594.3,151.3,55.6,156.9
78,View_005,13,382.9,161.4,51.6,145.6
79,View_005,2,276.9,162.9,71.2,182.4
79,View_005,4,339.6,161.7,68.7,179.3
79,View_005,10,580.8,151.7,54.2,155.0
80,View_005,2,277.5,162.3,70.9,183.2
80,View_005,4,331.2,161.0,65.9,175.5
80,View_005,10,564.9,152.9,54.4,153.2
80,View_005,1,351.2,161.0,48.5,178.8
81,View_005,2,276.1,162.1,70.3,183.5
81,View_005,10,554.1,157.3,54.5,147.6
81,View_005,1,346.6,160.2,49.6,180.0
82,View_005,2,277.7,162.7,70.0,183.2
82,View_005,10,545.0,155.2,56.5,149.8
82,View_005,1,351.0,161.4,48.6,178.8
82,View_005,15,6.3,178.2,48.9,204.7
82,View_005,4,318.0,161.4,55.5,153.1
83,View_005,2,275.5,161.4,69.5,184.4
83,View_005,10,531.9,154.0,54.3,148.1
83,View_005,1,353.2,162.9,47.3,177.1
83,View_005,15,9.3,179.0,49.4,205.2
83,View_005,4,314.1,161.5,53.2,147.6
84,View_005,2,273.7,160.8,68.7,185.6
84,View_005,10,517.4,151.2,54.2,148.7
84,View_005,1,348.3,164.4,47.8,174.7
84,View_005,15,21.6,178.4,49.7,205.7
84,View_005,4,310.0,160.9,50.7,141.4
84,View_005,17,333.0,160.4,31.5,141.6
85,View_005,2,271.2,159.0,67.7,186.1
85,View_005,10,502.7,152.3,55.0,146.5
85,View_005,1,352.5,164.1,47.4,175.0
85,View_005,15,48.9,178.9,51.5,205.6
85,View_005,4,309.8,159.2,49.9,141.1
86,View_005,2,267.4,159.1,66.7,185.3
86,View_005,10,496.3,152.7,56.0,145.9
86,View_005,1,355.0,164.5,46.8,174.7
86,View_005,15,64.3,181.9,53.5,202.4
86,View_005,4,309.9,159.4,48.1,139.1
87,View_005,2,266.4,160.7,65.0,183.4
87,View_005,10,489.4,151.6,55.3,144.8
87,View_005,1,356.5,166.0,45.8,172.5
87,View_005,15,75.9,181.3,55.8,202.8
87,View_005,4,307.6,160.2,46.2,136.2
88,View_005,2,272.2,159.8,64.1,182.5
88,View_005,10,475.4,149.5,54.3,144.3
88,View_005,1,356.7,166.2,45.5,172.6
88,View_005,15,99.7,179.7,56.1,204.5
89,View_005,2,272.7,161.4,62.0,180.3
89,View_005,10,464.2,150.6,53.1,141.6
89,View_005,1,356.2,166.1,45.4,173.1
89,View_005,15,126.5,181.7,57.9,201.2
89,View_005,20,252.2,152.8,44.9,143.9
90,View_005,2,276.2,161.7,60.4,179.6
90,View_005,10,455.1,153.7,51.9,136.8
90,View_005,1,356.2,165.6,45.4,173.8
90,View_005,15,145.7,185.2,60.8,198.3
90,View_005,20,245.6,154.7,44.2,141.0
91,View_005,2,277.0,161.4,59.9,180.6
91,View_005,10,447.3,152.4,51.0,135.8
91,View_005,1,355.9,165.6,45.5,174.2
91,View_005,15,162.3,184.0,62.7,200.5
91,View_005,20,241.0,157.0,43.5,138.2
92,View_005,2,276.4,161.0,59.5,181.3
92,View_005,10,439.1,148.4,49.6,136.0
92,View_005,1,354.2,165.0,45.7,173.7
92,View_005,15,188.7,183.7,62.4,200.9
92,View_005,20,237.3,155.8,42.4,134.8
93,View_005,2,277.1,161.4,59.0,181.6
93,View_005,10,426.5,146.8,49.6,135.9
93,View_005,1,351.0,164.5,46.0,171.9
93,View_005,15,211.5,184.5,64.7,199.7
93,View_005,20,236.0,153.2,29.0,88.2
93,View_005,4,270.2,156.4,41.6,125.8
94,View_005,2,280.3,161.8,58.4,181.3
94,View_005,10,417.3,149.0,49.3,132.7
94,View_005,1,346.0,164.0,47.3,170.8
94,View_005,15,227.2,186.3,66.6,197.9
94,View_005,20,218.7,152.9,41.8,125.5
95,View_005,2,287.1,162.6,56.2,177.2
95,View_005,10,412.0,149.2,49.4,132.1
95,View_005,1,343.4,164.2,48.2,169.8
95,View_005,15,245.2,166.8,70.8,217.5
95,View_005,20,213.0,153.9,44.1,130.7
96,View_005,10,402.1,146.4,48.2,130.9
96,View_005,1,345.0,164.5,47.9,169.0
96,View_005,15,276.3,175.7,69.0,205.2
96,View_005,20,209.4,153.1,45.6,133.9
96,View_005,4,253.2,155.6,39.5,121.6
97,View_005,10,392.6,146.1,47.5,130.6
97,View_005,1,344.3,164.0,48.1,169.9
97,View_005,15,293.9,179.9,70.6,198.8
97,View_005,20,206.8,152.5,45.2,132.1
97,View_005,4,249.2,154.5,39.8,123.4
98,View_005,10,384.7,148.3,46.2,127.1
98,View_005,1,352.1,163.0,35.7,121.5
98,View_005,15,312.6,184.2,70.1,193.2
98,View_005,20,205.1,150.7,44.9,131.3
98,View_005,4,244.9,152.7,39.6,123.6
98,View_005,2,278.8,161.9,56.1,180.6
99,View_005,10,380.2,149.4,44.7,125.7
99,View_005,15,333.3,177.4,70.8,200.2
99,View_005,20,202.7,151.2,44.3,129.8
99,View_005,4,242.0,152.7,39.9,124.2
99,View_005,2,277.2,162.4,55.0,179.2
100,View_005,15,347.6,169.7,73.2,207.6
100,View_005,20,200.2,151.8,43.3,127.0
100,View_005,4,239.8,153.0,39.5,123.0
100,View_005,2,277.8,161.4,56.0,180.4
100,View_005,1,340.3,160.3,44.9,155.0
101,View_005,15,364.0,181.7,68.5,194.0
101,View_005,20,195.6,150.4,42.9,125.2
101,View_005,4,237.4,152.0,38.9,121.5
101,View_005,2,274.4,161.5,55.1,179.4
101,View_005,1,342.2,160.5,46.5,160.9
102,View_005,15,381.8,184.2,64.9,186.8
102,View_005,20,191.2,149.1,43.2,124.6
102,View_005,4,235.1,151.0,38.4,120.0
102,View_005,2,270.9,159.9,54.3,179.3
102,View_005,1,342.2,161.1,47.9,162.7
103,View_005,15,401.8,185.4,64.8,184.9
103,View_005,20,185.8,149.4,43.7,123.7
103,View_005,4,232.8,151.2,38.0,119.0
103,View_005,2,262.4,159.8,54.2,180.7
103,View_005,1,348.2,160.0,48.8,166.6
104,View_005,15,415.3,187.4,65.2,180.7
104,View_005,20,182.7,150.3,44.2,122.4
104,View_005,4,232.2,152.1,36.7,115.7
104,View_005,2,259.3,160.7,54.2,181.5
104,View_005,1,353.7,161.1,50.1,168.9
105,View_005,15,425.6,188.3,64.5,175.8
105,View_005,20,181.0,150.4,44.5,120.9
105,View_005,4,230.6,151.5,36.2,115.2
105,View_005,2,259.2,162.4,53.1,177.9
105,View_005,1,354.3,162.5,50.8,168.8
106,View_005,15,443.4,186.1,63.0,173.8
106,View_005,20,180.6,148.9,44.2,119.4
106,View_005,4,229.1,149.9,35.6,114.8
106,View_005,2,256.6,163.6,52.6,176.1
106,View_005,1,354.7,163.1,51.3,169.0
106,View_005,17,341.4,142.1,28.0,114.7
107,View_005,15,455.8,187.0,61.2,171.0
107,View_005,20,180.7,147.2,44.3,119.9
107,View_005,4,227.4,148.5,35.6,115.0
107,View_005,2,253.3,161.2,52.6,179.4
107,View_005,1,356.6,163.2,51.3,169.0
107,View_005,17,339.5,143.8,29.3,112.1
108,View_005,15,466.1,188.4,60.9,169.0
108,View_005,20,178.8,147.6,43.6,117.4
108,View_005,4,225.2,149.2,35.2,113.9
108,View_005,2,249.2,157.3,53.1,184.6
108,View_005,1,356.7,164.3,51.3,167.7
108,View_005,17,334.8,142.2,30.1,114.4
109,View_005,15,483.1,184.4,59.4,167.5
109,View_005,20,177.7,148.8,43.2,115.3
109,View_005,4,223.6,150.5,34.6,111.9
109,View_005,2,249.9,157.7,52.2,185.0
109,View_005,1,355.1,164.1,52.0,168.1
109,View_005,17,330.5,140.2,30.6,115.4
110,View_005,15,496.2,182.6,58.8,167.8
110,View_005,20,176.6,149.4,42.7,113.5
110,View_005,4,223.2,150.4,34.0,110.8
110,View_005,2,251.3,158.8,51.0,184.4
110,View_005,1,352.8,165.5,52.6,166.6
110,View_005,17,324.2,139.7,31.4,115.3
111,View_005,15,510.9,184.1,59.3,164.4
111,View_005,20,175.5,148.7,42.2,110.9
111,View_005,4,223.2,149.0,33.1,108.0
111,View_005,2,254.3,160.2,50.3,182.9
111,View_005,1,348.9,165.5,53.9,167.2
111,View_005,17,319.2,140.6,31.5,113.1
112,View_005,15,518.1,184.7,59.4,161.9
112,View_005,20,174.9,148.2,42.3,110.5
112,View_005,4,222.5,148.4,33.1,107.4
112,View_005,2,257.6,161.6,50.1,181.6
112,View_005,1,345.6,165.6,54.5,166.8
112,View_005,17,315.2,140.9,31.4,111.1
113,View_005,15,533.1,182.2,58.4,160.3
113,View_005,20,173.1,148.7,42.3,110.2
113,View_005,4,221.2,149.3,33.1,106.9
113,View_005,2,260.6,162.0,51.2,181.7
113,View_005,1,341.9,164.2,55.0,168.1
113,View_005,17,310.6,140.2,31.3,110.1
114,View_005,15,548.0,182.0,57.1,158.8
114,View_005,20,171.7,149.2,42.0,109.1
114,View_005,4,219.3,149.9,32.7,105.6
114,View_005,2,264.7,163.2,52.3,181.5
114,View_005,1,337.1,163.3,55.7,168.9
114,View_005,17,307.5,140.6,30.1,105.4
115,View_005,15,557.1,183.4,56.5,156.4
115,View_005,20,170.9,146.7,42.4,110.0
115,View_005,4,217.8,149.3,32.3,104.0
115,View_005,2,271.5,163.3,53.1,181.5
115,View_005,1,334.2,163.2,56.0,168.8
116,View_005,15,571.2,182.8,55.9,155.8
116,View_005,20,169.9,145.4,41.7,108.1
116,View_005,4,215.5,148.1,32.3,103.9
116,View_005,2,281.3,161.8,53.6,186.3
116,View_005,1,333.6,162.6,56.1,169.2
117,View_005,15,585.0,181.4,54.7,154.9
117,View_005,20,168.1,144.7,41.5,107.6
117,View_005,4,213.4,148.1,32.4,103.1
117,View_005,2,288.3,163.3,53.0,186.2
117,View_005,1,333.5,163.0,56.2,169.4
118,View_005,15,599.8,181.6,55.7,153.3
118,View_005,20,165.9,145.3,40.9,105.9
118,View_005,4,212.4,148.7,32.5,102.0
118,View_005,2,294.2,165.2,52.5,184.6
118,View_005,1,333.8,162.6,56.2,169.9
118,View_005,17,294.8,138.8,25.2,85.5
119,View_005,15,608.1,182.3,56.0,150.6
119,View_005,20,162.1,145.0,40.8,104.7
119,View_005,4,212.4,149.0,32.3,100.8
119,View_005,2,298.2,165.5,52.6,184.7
119,View_005,1,335.6,163.6,55.3,168.2
119,View_005,17,288.7,140.0,27.8,93.9
120,View_005,15,618.2,180.6,56.2,150.1
120,View_005,20,160.0,143.6,41.3,105.0
120,View_005,4,213.1,148.5,31.9,99.4
120,View_005,2,300.3,163.9,52.5,186.3
120,View_005,1,338.0,163.3,54.9,168.5
120,View_005,17,284.6,141.1,28.7,96.4
121,View_005,15,634.2,179.9,55.0,148.9
121,View_005,20,158.5,143.4,41.2,104.0
121,View_005,4,211.7,148.2,32.0,99.2
121,View_005,2,304.3,163.9,52.2,186.5
121,View_005,1,340.1,162.0,54.6,169.3
121,View_005,17,280.0,140.5,29.6,98.6
122,View_005,15,644.2,181.1,54.2,146.9
122,View_005,20,156.8,144.5,40.9,102.3
122,View_005,4,209.4,148.6,31.9,97.9
122,View_005,2,307.7,164.8,52.0,185.0
122,View_005,1,343.9,163.3,54.4,168.0
122,View_005,17,277.4,139.1,30.0,99.0
123,View_005,15,654.3,180.9,54.6,147.6
123,View_005,20,156.2,145.2,40.8,101.2
123,View_005,4,207.5,148.2,31.7,97.7
123,View_005,2,309.3,165.9,52.0,183.6
123,View_005,1,346.0,163.6,54.9,167.5
123,View_005,17,274.1,139.6,30.5,99.8
124,View_005,15,667.2,178.1,52.8,146.8
124,View_005,20,155.9,142.7,40.9,101.3
124,View_005,4,204.1,146.9,31.4,96.4
124,View_005,2,308.5,164.5,51.8,184.3
124,View_005,1,344.6,162.6,55.0,167.8
124,View_005,17,270.6,140.2,30.5,99.4
125,View_005,15,675.0,176.5,45.0,147.0
125,View_005,20,155.7,142.5,40.2,99.1
125,View_005,4,201.0,146.0,31.2,96.4
125,View_005,2,308.3,162.9,51.6,185.3
125,View_005,1,343.7,163.1,54.5,166.8
125,View_005,17,268.1,140.6,29.7,97.3
126,View_005,15,679.0,180.4,41.0,143.1
126,View_005,20,156.2,143.7,39.0,96.4
126,View_005,4,199.1,146.6,30.9,95.5
126,View_005,2,309.5,162.1,51.3,185.9
126,View_005,1,344.8,164.1,53.6,165.9
126,View_005,17,265.4,139.3,29.6,96.4
127,View_005,15,685.3,192.6,34.7,130.1
127,View_005,20,155.8,145.4,38.4,94.8
127,View_005,4,198.4,147.4,30.8,94.8
127,View_005,2,315.0,161.5,51.5,184.5
127,View_005,1,346.8,164.9,52.4,165.4
127,View_005,17,264.1,139.6,29.3,95.5
127,View_005,27,654.5,171.4,41.0,130.1
128,View_005,20,153.5,144.2,38.7,95.6
128,View_005,4,198.2,146.9,30.1,92.5
