frame,view,track_id,x,y,w,h
128,View_005,2,318.5,162.0,51.6,185.4
128,View_005,1,349.1,165.6,51.0,165.0
128,View_005,17,261.7,139.8,29.3,95.3
128,View_005,27,640.8,172.4,41.3,129.6
129,View_005,20,150.7,142.3,38.7,95.7
129,View_005,4,197.1,145.9,30.1,91.9
129,View_005,2,321.9,161.9,52.7,187.8
129,View_005,1,353.0,164.4,50.8,167.6
129,View_005,17,259.4,139.7,29.0,94.2
129,View_005,27,626.6,172.1,42.0,131.1
130,View_005,20,148.3,142.4,38.8,95.5
130,View_005,4,196.2,145.4,30.2,91.4
130,View_005,2,330.3,161.8,55.7,189.7
130,View_005,17,257.5,139.3,28.7,92.9
130,View_005,27,613.3,170.6,42.7,133.5
131,View_005,20,145.4,143.6,38.9,95.1
131,View_005,4,194.3,145.8,30.4,90.7
131,View_005,2,332.2,162.1,55.9,189.2
131,View_005,17,255.5,138.6,28.5,92.0
131,View_005,27,592.2,172.4,43.3,132.0
132,View_005,20,145.0,145.2,37.8,92.2
132,View_005,4,192.7,145.7,30.7,90.7
132,View_005,2,332.9,163.6,55.6,188.3
132,View_005,17,252.9,138.6,29.0,91.6
132,View_005,27,580.4,172.3,45.0,132.5
133,View_005,20,143.9,144.4,37.7,91.8
133,View_005,4,189.2,143.7,31.2,91.2
133,View_005,2,333.7,163.8,56.6,188.9
133,View_005,17,251.0,139.2,28.9,91.0
133,View_005,27,568.7,169.8,46.0,135.1
134,View_005,20,143.6,143.2,37.1,90.2
134,View_005,4,185.8,143.1,30.9,90.5
134,View_005,2,344.4,163.3,58.8,188.1
134,View_005,17,250.2,138.4,28.3,89.2
134,View_005,27,554.0,168.6,46.3,136.3
135,View_005,20,143.0,143.0,36.8,89.4
135,View_005,4,183.7,144.2,29.7,88.2
135,View_005,2,353.1,162.1,62.0,190.6
135,View_005,17,248.8,138.4,28.1,88.1
135,View_005,27,538.6,170.6,47.5,135.1
136,View_005,20,142.9,143.5,36.4,88.8
136,View_005,4,181.3,144.9,28.9,86.1
136,View_005,17,247.2,138.1,28.1,88.0
136,View_005,27,526.5,170.4,48.7,135.9
136,View_005,1,347.0,162.2,57.0,187.5
137,View_005,20,141.8,142.6,36.4,89.4
137,View_005,4,179.7,145.1,28.4,84.6
137,View_005,17,245.5,138.4,28.4,88.1
137,View_005,27,514.0,168.4,48.6,137.5
137,View_005,1,349.2,161.7,58.6,189.5
138,View_005,20,141.2,141.6,36.2,88.9
138,View_005,4,178.3,145.0,27.7,82.7
138,View_005,17,243.4,138.9,28.5,86.6
138,View_005,27,492.1,168.7,50.0,138.1
138,View_005,1,350.4,161.7,58.6,190.1
139,View_005,20,140.5,140.7,35.7,88.8
139,View_005,4,176.1,143.8,27.8,83.4
139,View_005,17,239.5,138.5,28.3,86.1
139,View_005,27,475.7,168.9,52.7,139.4
139,View_005,1,352.5,162.9,58.4,189.7
139,View_005,2,364.8,163.1,59.9,189.3
140,View_005,20,139.8,140.8,35.0,88.1
140,View_005,4,174.3,143.1,28.1,84.6
140,View_005,17,236.8,138.4,27.6,84.0
140,View_005,27,464.5,168.5,53.7,139.0
140,View_005,1,354.9,163.9,58.1,189.8
140,View_005,2,379.3,164.8,53.0,176.9
141,View_005,20,139.5,141.0,34.2,87.3
141,View_005,4,172.1,142.5,28.1,84.7
141,View_005,17,234.5,138.9,27.0,82.5
141,View_005,27,451.4,166.6,53.1,141.2
141,View_005,1,360.7,165.3,58.5,188.9
142,View_005,20,140.1,141.3,33.6,86.5
142,View_005,4,170.5,142.7,27.6,83.4
142,View_005,17,233.0,139.4,26.7,82.7
142,View_005,27,435.1,166.2,54.3,142.7
142,View_005,1,363.6,165.8,59.5,190.4
143,View_005,20,140.3,139.5,33.1,86.8
143,View_005,4,169.4,142.3,27.5,83.1
143,View_005,17,231.6,138.5,26.8,84.5
143,View_005,27,422.4,166.8,55.2,143.4
143,View_005,1,368.1,164.5,60.6,192.8
144,View_005,20,139.6,140.0,32.0,85.2
144,View_005,4,167.7,142.7,27.4,82.3
144,View_005,17,231.0,138.8,25.9,83.4
144,View_005,2,386.4,163.6,57.5,190.9
145,View_005,20,138.5,140.5,31.4,84.5
145,View_005,4,166.7,143.3,26.9,80.6
145,View_005,17,230.2,138.7,25.2,82.8
145,View_005,2,390.4,165.1,59.4,193.8
146,View_005,20,134.3,140.2,31.7,84.3
146,View_005,4,166.1,143.3,26.9,80.2
146,View_005,17,229.2,138.2,25.3,84.0
146,View_005,2,400.3,168.5,61.9,190.1
146,View_005,27,370.5,168.3,55.8,144.6
147,View_005,20,130.9,140.0,31.7,83.5
147,View_005,4,165.1,143.3,26.6,79.6
147,View_005,17,228.9,138.2,25.2,84.5
147,View_005,2,404.7,170.1,64.4,189.4
147,View_005,27,361.8,167.0,56.6,148.4
148,View_005,20,128.0,140.1,32.0,83.5
148,View_005,4,164.4,144.6,26.3,77.7
148,View_005,17,229.4,138.1,25.2,85.2
148,View_005,2,414.3,169.7,66.3,188.7
148,View_005,27,349.2,164.9,56.3,151.8
149,View_005,20,126.2,140.3,32.2,83.1
149,View_005,4,164.7,144.8,27.0,77.8
149,View_005,17,229.9,138.2,24.9,84.4
149,View_005,2,432.9,169.1,66.2,190.9
149,View_005,27,333.8,165.5,57.3,151.8
150,View_005,20,124.9,141.3,32.0,81.6
150,View_005,4,163.4,144.9,27.6,77.6
150,View_005,17,230.0,137.8,24.8,83.9
150,View_005,2,448.9,169.0,67.7,193.4
150,View_005,27,322.5,166.8,58.5,153.4
151,View_005,20,123.6,141.4,32.3,81.9
151,View_005,4,161.9,144.7,28.3,77.4
151,View_005,17,229.8,138.5,25.3,85.1
151,View_005,2,459.7,169.0,69.7,192.7
151,View_005,27,305.2,165.5,57.9,156.4
152,View_005,20,123.3,141.1,32.3,81.2
152,View_005,4,158.6,144.4,28.1,77.2
152,View_005,17,229.4,139.2,25.5,85.7
152,View_005,2,469.1,171.5,70.9,191.0
152,View_005,27,285.8,165.3,58.6,157.4
153,View_005,20,123.0,141.0,32.4,81.3
153,View_005,4,157.1,144.2,27.9,76.5
153,View_005,17,229.2,138.8,25.8,86.3
153,View_005,2,484.6,171.3,70.4,190.4
153,View_005,27,268.7,166.7,61.6,158.6
154,View_005,20,122.7,141.0,32.6,81.2
154,View_005,4,156.1,144.5,27.7,76.0
154,View_005,17,228.3,138.3,26.2,87.7
154,View_005,2,495.9,170.4,70.6,191.8
154,View_005,27,256.3,166.2,62.7,160.1
155,View_005,20,122.6,140.3,32.6,81.4
155,View_005,4,155.8,144.3,27.1,75.0
155,View_005,17,227.8,137.9,26.3,87.5
155,View_005,2,508.6,170.8,70.7,191.2
155,View_005,27,237.7,164.9,62.3,164.2
156,View_005,20,122.3,140.2,32.3,80.2
156,View_005,4,155.6,143.8,26.8,74.2
156,View_005,17,230.7,137.9,19.6,58.3
156,View_005,2,516.9,171.6,70.4,189.8
156,View_005,27,214.1,166.3,64.5,165.8
156,View_005,32,699.8,195.0,18.5,145.1
157,View_005,20,122.6,140.4,31.6,78.4
157,View_005,4,155.4,143.6,26.4,73.3
157,View_005,17,230.8,137.6,20.5,59.5
157,View_005,2,528.5,171.4,69.0,188.2
157,View_005,27,200.8,166.7,65.8,167.6
157,View_005,32,696.9,186.9,19.7,153.6
158,View_005,20,123.0,140.6,31.7,78.5
158,View_005,4,158.8,144.3,26.4,71.6
158,View_005,17,227.3,137.4,27.1,78.9
158,View_005,2,537.1,171.4,69.0,188.8
158,View_005,27,180.5,164.7,65.2,170.9
158,View_005,32,688.1,183.7,21.1,158.4
159,View_005,20,124.1,140.3,31.8,78.9
159,View_005,4,156.2,144.5,26.1,72.1
159,View_005,17,225.4,136.4,30.2,88.7
159,View_005,2,550.2,171.1,68.5,188.7
159,View_005,27,156.6,166.4,66.5,170.2
159,View_005,32,684.2,183.6,22.5,161.7
160,View_005,20,125.5,140.4,31.4,79.3
160,View_005,17,225.1,137.6,30.8,91.4
160,View_005,2,562.9,170.9,68.5,187.4
160,View_005,27,139.3,167.4,69.3,171.0
160,View_005,32,676.1,182.4,24.9,165.1
161,View_005,17,224.6,138.2,31.0,92.8
161,View_005,2,572.5,171.0,69.6,185.5
161,View_005,27,117.7,165.2,69.3,174.3
161,View_005,32,667.6,182.3,28.4,170.5
161,View_005,4,152.8,144.0,24.6,68.9
162,View_005,17,224.4,138.1,31.1,93.4
162,View_005,2,578.8,171.5,71.3,184.4
162,View_005,27,97.8,165.0,69.2,177.0
162,View_005,32,663.5,181.8,32.1,175.8
162,View_005,4,151.7,146.3,24.0,68.0
162,View_005,20,130.4,140.2,25.9,65.2
163,View_005,17,223.9,137.5,31.8,96.2
163,View_005,2,580.6,172.0,70.5,183.6
163,View_005,27,75.4,168.5,71.6,177.0
163,View_005,32,663.8,183.3,34.9,177.5
163,View_005,4,151.9,147.4,23.2,66.6
163,View_005,20,129.3,140.1,28.9,73.5
164,View_005,17,223.8,137.0,32.1,97.8
164,View_005,2,584.8,172.8,69.9,182.6
164,View_005,27,59.4,168.1,73.4,181.0
164,View_005,32,659.3,182.8,38.6,179.7
164,View_005,4,152.1,148.3,22.5,65.7
164,View_005,20,129.3,140.0,29.7,76.5
165,View_005,17,223.9,137.2,32.3,99.2
165,View_005,2,592.3,172.0,69.9,184.0
165,View_005,27,35.2,167.3,73.4,183.1
165,View_005,32,658.2,182.9,40.8,180.6
165,View_005,4,152.8,148.3,22.1,65.2
165,View_005,20,129.7,139.8,29.8,77.5
166,View_005,17,224.6,137.0,32.4,100.2
166,View_005,2,598.0,172.6,68.7,183.4
166,View_005,27,10.5,169.7,75.5,184.2
166,View_005,32,650.0,184.4,42.8,180.5
166,View_005,4,153.5,147.2,22.1,65.9
166,View_005,20,129.5,139.6,29.9,78.1
167,View_005,17,225.4,136.5,32.5,101.1
167,View_005,2,599.1,173.8,66.8,181.5
167,View_005,27,0.0,167.9,75.0,189.0
167,View_005,32,644.5,184.1,45.1,183.2
167,View_005,4,153.4,146.0,22.5,67.5
167,View_005,20,130.2,139.4,29.5,77.6
168,View_005,17,226.6,136.4,32.7,102.1
168,View_005,2,608.7,173.3,70.8,188.1
168,View_005,32,637.2,177.0,48.1,191.0
168,View_005,4,153.3,145.3,22.7,68.7
168,View_005,20,130.3,139.8,29.2,77.5
169,View_005,17,227.1,136.8,32.8,102.5
169,View_005,2,607.7,171.4,74.0,195.7
169,View_005,32,632.5,172.9,48.9,195.4
169,View_005,4,153.4,144.5,22.8,69.5
169,View_005,20,130.8,140.3,28.6,76.7
169,View_005,34,599.6,172.1,54.5,186.0
170,View_005,17,227.4,137.2,33.0,103.9
170,View_005,2,634.1,170.9,61.7,170.4
170,View_005,4,153.2,145.4,22.2,68.2
170,View_005,20,131.1,140.1,28.3,76.7
170,View_005,34,606.0,178.2,56.0,190.5
171,View_005,17,227.7,136.7,33.2,104.7
171,View_005,2,648.6,171.4,58.0,157.5
171,View_005,4,152.7,146.7,21.4,66.3
171,View_005,20,130.8,139.9,28.2,77.1
171,View_005,34,600.4,187.6,55.5,186.7
172,View_005,17,227.7,135.8,33.5,106.1
172,View_005,2,658.1,173.6,55.7,151.8
172,View_005,4,152.1,146.5,21.3,66.7
172,View_005,20,131.4,139.1,28.1,77.5
172,View_005,34,590.8,188.2,56.2,188.9
172,View_005,32,629.6,174.8,46.0,181.4
173,View_005,17,227.6,136.3,33.7,107.0
173,View_005,2,668.3,173.8,51.7,148.6
173,View_005,4,151.3,144.2,22.0,69.5
173,View_005,20,132.4,138.8,27.8,77.5
173,View_005,34,577.2,187.2,56.3,189.4
173,View_005,32,631.6,177.5,47.7,174.3
174,View_005,17,227.6,137.0,33.9,107.9
174,View_005,2,675.6,174.2,44.4,148.0
174,View_005,4,148.0,142.4,23.3,71.9
174,View_005,20,133.9,138.4,27.8,77.3
174,View_005,34,555.9,187.6,57.5,188.5
174,View_005,32,633.2,179.5,50.6,170.9
175,View_005,17,227.8,136.6,34.1,109.1
175,View_005,2,683.5,177.4,36.5,146.1
175,View_005,20,136.0,138.2,28.2,77.4
175,View_005,34,543.2,188.0,59.8,190.3
175,View_005,32,644.0,179.5,53.6,170.9
176,View_005,17,227.8,136.0,34.3,110.3
176,View_005,20,135.8,137.7,28.6,77.2
176,View_005,34,529.5,187.5,60.4,191.8
176,View_005,32,659.6,178.4,53.4,170.8
176,View_005,4,149.0,142.1,22.9,71.9
177,View_005,17,227.7,136.2,34.7,112.2
177,View_005,20,134.8,138.3,28.7,76.3
177,View_005,34,520.7,188.0,62.1,197.0
177,View_005,32,665.4,180.6,52.8,169.2
178,View_005,17,227.6,137.5,34.7,112.8
178,View_005,20,131.4,139.5,28.4,75.9
178,View_005,34,505.0,191.0,63.8,199.9
178,View_005,32,670.8,194.2,48.6,155.3
178,View_005,4,151.1,144.0,21.6,69.2
179,View_005,17,227.3,137.3,34.9,114.0
179,View_005,20,129.5,139.9,27.8,74.9
179,View_005,34,493.2,191.4,64.8,202.6
179,View_005,32,684.4,206.8,35.6,140.4
179,View_005,4,151.7,144.8,20.8,67.2
180,View_005,17,227.4,136.8,35.0,114.6
180,View_005,20,128.4,140.4,27.7,74.4
180,View_005,34,478.9,189.8,66.1,205.8
180,View_005,4,152.0,144.2,20.6,67.1
181,View_005,17,226.9,136.2,35.6,116.8
181,View_005,20,126.9,140.3,27.9,74.6
181,View_005,34,456.4,190.8,68.7,207.7
181,View_005,4,152.6,143.8,20.6,67.8
182,View_005,17,226.6,136.4,36.0,118.4
182,View_005,20,126.2,139.9,27.7,74.2
182,View_005,34,443.0,193.5,71.3,211.4
182,View_005,4,152.5,143.7,20.5,68.0
183,View_005,17,226.9,136.8,36.3,120.1
183,View_005,20,125.5,139.8,27.8,74.0
183,View_005,34,427.9,192.0,74.2,216.2
183,View_005,4,152.6,142.8,20.6,68.3
184,View_005,17,227.1,136.6,36.5,120.7
184,View_005,20,125.0,140.1,27.6,73.7
184,View_005,34,414.4,192.1,77.1,219.7
184,View_005,4,152.8,142.5,20.7,68.0
185,View_005,17,227.0,136.8,36.6,120.8
185,View_005,20,124.6,140.2,27.2,72.9
185,View_005,34,393.9,193.7,80.3,224.7
185,View_005,4,152.8,143.5,20.5,66.9
186,View_005,17,226.6,137.2,37.0,122.5
186,View_005,20,124.1,139.8,26.9,72.8
186,View_005,34,371.8,195.9,81.0,226.7
186,View_005,4,152.2,142.6,21.1,67.8
187,View_005,17,226.3,139.1,36.8,121.7
187,View_005,20,123.8,139.8,26.6,72.6
187,View_005,34,349.0,194.9,80.7,230.1
187,View_005,4,152.4,142.8,21.3,67.5
188,View_005,17,225.0,138.5,37.1,123.0
188,View_005,20,124.2,139.6,26.1,72.8
188,View_005,34,315.5,195.9,83.9,228.7
188,View_005,4,152.8,142.2,21.8,68.9
189,View_005,17,224.3,137.6,37.7,124.7
189,View_005,20,124.6,140.1,25.5,72.4
189,View_005,34,295.5,197.1,88.0,229.6
189,View_005,4,153.0,142.9,21.7,68.3
190,View_005,17,223.1,137.4,38.6,127.2
190,View_005,20,123.3,139.8,25.7,73.5
190,View_005,34,270.8,195.3,88.2,231.9
190,View_005,4,153.1,143.1,21.8,68.4
191,View_005,17,222.3,139.4,38.5,126.0
191,View_005,20,122.4,140.2,25.1,72.6
191,View_005,34,234.7,195.0,90.9,238.7
191,View_005,4,153.0,143.3,21.9,68.2
192,View_005,17,225.6,139.5,31.2,96.3
192,View_005,20,122.2,140.1,25.1,73.1
192,View_005,34,206.1,199.3,93.9,236.6
192,View_005,4,152.8,143.0,22.2,68.6
193,View_005,17,223.4,138.1,34.9,107.1
193,View_005,20,122.0,140.3,25.0,73.3
193,View_005,34,179.6,196.8,95.1,241.4
193,View_005,4,153.0,143.8,22.1,67.9
194,View_005,17,220.4,137.8,40.1,124.2
194,View_005,20,121.7,140.3,25.0,73.4
194,View_005,34,151.7,194.4,93.6,244.3
194,View_005,4,153.4,143.7,21.8,66.6
195,View_005,17,218.5,139.6,42.3,131.6
195,View_005,20,121.3,140.0,24.6,72.3
195,View_005,34,115.7,194.0,97.6,244.7
195,View_005,4,154.3,143.8,21.6,65.8
196,View_005,17,215.3,141.3,43.5,135.3
196,View_005,20,121.7,140.9,23.7,70.0
196,View_005,34,93.1,193.1,101.9,247.8
196,View_005,4,154.0,143.7,22.2,67.7
197,View_005,17,212.9,141.1,44.4,137.1
197,View_005,20,121.3,140.7,24.2,71.5
197,View_005,34,61.1,190.3,101.4,252.0
197,View_005,4,154.3,143.6,22.3,67.8
198,View_005,17,212.1,140.0,45.6,139.7
198,View_005,20,121.1,141.0,24.2,71.3
198,View_005,34,32.6,188.2,103.0,259.1
198,View_005,4,153.9,143.0,22.8,69.3
199,View_005,17,210.4,140.1,46.9,143.4
199,View_005,20,121.7,140.9,24.7,72.7
199,View_005,34,8.9,189.9,103.0,253.7
199,View_005,4,153.6,143.5,22.6,69.2
200,View_005,17,209.1,141.4,47.6,145.8
200,View_005,20,122.1,141.2,25.0,73.7
200,View_005,34,0.0,189.2,88.6,247.1
200,View_005,4,153.7,146.0,21.9,67.1
201,View_005,17,208.4,142.4,47.9,146.9
201,View_005,20,122.6,140.7,25.6,75.1
201,View_005,4,152.6,144.2,22.5,68.9
202,View_005,17,207.7,142.1,47.8,147.5
202,View_005,20,123.1,139.8,25.8,75.6
202,View_005,4,151.3,142.7,23.2,70.6
203,View_005,17,206.4,141.6,48.2,150.4
203,View_005,20,122.8,139.8,26.4,76.8
203,View_005,4,151.4,142.4,23.8,71.6
204,View_005,17,205.0,143.7,47.8,150.9
204,View_005,20,123.1,140.1,26.3,76.4
204,View_005,4,152.3,142.2,24.4,71.7
205,View_005,17,202.7,144.9,47.7,151.7
205,View_005,20,124.1,140.7,26.2,75.9
205,View_005,4,152.9,143.2,24.8,71.2
206,View_005,17,200.7,144.2,48.2,153.1
206,View_005,20,124.2,140.7,26.1,76.2
206,View_005,4,153.7,144.1,24.9,70.8
207,View_005,17,199.3,142.5,50.0,156.7
207,View_005,20,124.6,140.6,26.1,76.3
207,View_005,4,155.2,143.3,25.4,72.1
208,View_005,17,197.7,142.8,51.4,159.0
208,View_005,20,124.5,140.5,26.3,76.4
208,View_005,4,156.6,142.1,25.7,73.3
209,View_005,17,194.9,144.3,52.5,162.0
209,View_005,20,124.8,140.6,26.6,76.7
209,View_005,4,158.9,143.2,25.3,72.4
210,View_005,17,193.1,144.5,52.8,163.6
210,View_005,20,125.3,140.9,26.8,76.2
210,View_005,4,160.6,144.2,25.0,71.8
211,View_005,17,189.5,140.8,53.1,167.3
211,View_005,20,126.4,141.5,27.2,76.0
211,View_005,4,162.4,145.9,24.7,70.9
212,View_005,17,186.4,140.9,53.1,170.1
212,View_005,20,128.5,142.1,27.6,76.9
212,View_005,4,163.2,145.6,25.1,73.1
213,View_005,17,181.8,143.0,52.9,170.1
213,View_005,20,129.9,141.7,27.8,77.5
213,View_005,4,164.0,144.9,25.0,73.5
214,View_005,17,177.0,143.9,54.0,172.8
214,View_005,20,132.5,140.5,28.3,79.0
214,View_005,4,164.3,145.1,23.7,70.1
215,View_005,17,170.8,142.9,55.1,174.9
215,View_005,20,134.9,140.5,28.4,78.9
216,View_005,17,163.8,142.6,56.6,177.6
216,View_005,20,137.1,140.6,28.2,78.0
217,View_005,17,157.0,142.2,58.2,181.1
217,View_005,20,139.0,141.3,28.0,78.1
218,View_005,17,148.7,144.6,59.0,184.3
219,View_005,17,142.7,143.8,59.0,187.4
220,View_005,17,133.4,143.7,58.3,187.8
220,View_005,4,175.1,142.1,26.4,78.6
221,View_005,17,124.6,144.0,59.8,190.8
221,View_005,4,175.7,141.5,26.9,79.6
222,View_005,17,111.6,146.2,63.0,192.0
222,View_005,4,178.3,142.9,26.2,78.7
222,View_005,20,150.3,142.9,28.5,79.2
223,View_005,17,105.3,148.0,65.5,193.1
223,View_005,4,180.4,143.9,25.8,78.1
223,View_005,20,152.3,143.0,28.8,80.0
224,View_005,17,85.9,145.9,67.0,197.5
224,View_005,4,183.1,144.4,25.6,77.7
224,View_005,20,154.1,142.4,29.5,81.9
225,View_005,17,68.2,145.0,68.4,201.7
225,View_005,4,185.3,144.3,25.5,78.1
225,View_005,20,156.0,141.8,29.7,82.5
226,View_005,17,47.9,146.7,71.7,203.3
226,View_005,4,187.3,143.1,26.2,80.1
226,View_005,20,157.7,141.8,29.9,83.1
227,View_005,17,35.3,146.3,75.3,207.5
227,View_005,4,189.4,143.3,26.7,80.4
227,View_005,20,159.8,142.5,29.5,82.3
228,View_005,17,18.2,145.7,76.2,209.9
228,View_005,4,190.4,143.9,27.0,80.5
228,View_005,20,161.6,143.5,29.2,81.0
229,View_005,17,0.0,143.1,73.1,213.1
229,View_005,4,191.8,143.4,27.4,81.5
229,View_005,20,163.3,143.9,28.8,80.8
230,View_005,17,0.0,140.6,64.8,216.3
230,View_005,4,194.4,143.1,27.7,82.0
230,View_005,20,164.6,143.8,28.7,81.4
230,View_005,42,194.8,164.2,27.6,61.5
230,View_005,43,689.7,179.1,30.3,116.5
231,View_005,17,0.0,165.0,57.5,192.3
231,View_005,4,198.2,143.1,27.4,81.6
231,View_005,20,166.2,143.4,29.1,82.7
231,View_005,43,684.6,175.4,31.6,119.8
232,View_005,4,199.7,143.5,27.4,81.9
232,View_005,20,168.0,143.0,29.3,83.4
232,View_005,43,669.2,174.3,32.6,120.5
233,View_005,4,201.4,143.9,27.1,82.1
233,View_005,20,170.8,143.9,29.6,83.8
233,View_005,43,658.6,173.8,34.2,121.6
234,View_005,4,203.3,144.2,26.8,82.1
234,View_005,20,172.9,142.7,29.9,84.5
234,View_005,43,648.6,173.7,34.8,121.5
235,View_005,4,204.5,142.5,27.3,84.4
235,View_005,20,175.0,142.5,30.1,85.4
235,View_005,43,638.5,172.1,35.7,124.0
236,View_005,4,206.4,142.8,27.2,84.4
236,View_005,20,177.8,143.8,29.6,84.2
236,View_005,43,622.4,171.8,36.7,123.4
237,View_005,4,208.9,142.8,27.0,84.4
237,View_005,20,180.6,143.5,29.2,84.0
237,View_005,43,611.0,172.9,37.8,122.4
238,View_005,4,212.5,143.5,27.6,84.4
238,View_005,20,182.2,143.1,29.0,84.4
238,View_005,43,601.4,172.6,37.9,122.3
239,View_005,4,216.7,145.8,28.2,83.0
239,View_005,20,182.7,143.3,29.3,85.3
239,View_005,43,585.8,171.7,39.3,124.1
240,View_005,4,219.3,145.4,29.1,84.1
240,View_005,20,183.7,144.2,29.3,85.6
240,View_005,43,570.2,172.7,41.0,123.5
241,View_005,4,222.0,144.7,29.9,85.5
241,View_005,20,185.3,143.4,29.4,87.5
241,View_005,43,560.8,174.1,42.3,121.7
242,View_005,4,225.7,143.5,30.2,86.7
242,View_005,20,187.2,143.0,29.6,88.3
242,View_005,43,552.0,172.3,42.7,123.3
243,View_005,4,228.0,142.9,30.1,87.0
243,View_005,20,188.7,142.6,30.3,90.0
243,View_005,43,540.5,171.2,43.0,124.7
244,View_005,4,229.5,142.3,30.3,87.5
244,View_005,20,190.9,142.9,30.3,89.0
244,View_005,43,527.6,171.7,43.7,124.1
245,View_005,4,230.4,142.5,30.3,87.7
245,View_005,20,193.2,143.0,30.7,88.8
245,View_005,43,520.6,171.7,44.4,124.5
246,View_005,4,231.5,143.3,29.9,87.1
246,View_005,20,196.0,143.6,31.2,88.9
246,View_005,43,511.5,169.9,44.4,127.2
247,View_005,4,231.8,143.8,29.8,87.7
247,View_005,20,197.6,144.6,31.3,89.0
247,View_005,43,498.8,169.5,45.0,127.8
248,View_005,4,232.7,144.3,29.9,89.3
248,View_005,20,199.4,143.8,31.8,90.4
248,View_005,43,482.7,171.6,46.3,125.8
249,View_005,4,233.3,144.4,29.7,89.9
249,View_005,20,201.6,142.8,32.2,91.7
249,View_005,43,474.4,171.3,48.0,126.3
250,View_005,4,233.9,144.4,29.7,90.3
250,View_005,20,205.4,144.2,31.6,91.0
250,View_005,43,462.8,169.5,48.2,128.3
251,View_005,4,235.8,144.8,29.7,89.5
251,View_005,20,207.5,144.3,31.1,90.1
