frame,view,track_id,x,y,w,h
695,View_005,88,292.9,160.2,39.9,115.9
695,View_005,95,139.8,146.6,64.6,197.7
695,View_005,93,74.0,155.5,31.6,124.5
695,View_005,99,605.9,184.8,56.6,237.7
696,View_005,88,293.7,160.1,39.2,115.4
696,View_005,95,145.8,146.7,66.7,197.5
696,View_005,93,74.6,155.5,32.2,122.4
696,View_005,99,577.3,184.8,59.2,241.9
697,View_005,88,295.9,160.9,38.5,114.2
697,View_005,95,164.6,147.2,65.5,196.4
697,View_005,93,75.3,154.6,32.7,120.6
697,View_005,99,545.5,187.6,62.6,244.3
697,View_005,86,136.7,153.5,53.4,142.8
698,View_005,88,298.6,161.7,38.8,116.0
698,View_005,95,182.2,145.6,65.1,197.6
698,View_005,93,75.9,154.5,33.3,119.6
698,View_005,99,520.8,185.4,64.5,247.7
698,View_005,86,130.2,153.4,54.5,144.3
699,View_005,88,303.3,163.5,38.4,115.0
699,View_005,95,200.9,148.1,67.0,194.8
699,View_005,93,78.6,156.1,33.4,117.4
699,View_005,99,483.0,184.7,67.3,248.6
699,View_005,86,123.7,154.0,54.9,145.1
700,View_005,88,307.7,164.4,38.6,115.3
700,View_005,95,210.2,150.1,69.0,192.9
700,View_005,93,81.0,156.0,34.0,117.6
700,View_005,99,455.5,187.8,71.2,247.0
700,View_005,86,119.0,154.0,55.0,146.3
701,View_005,88,311.9,163.7,39.1,116.9
701,View_005,95,222.4,148.6,69.4,194.3
701,View_005,93,83.0,154.4,34.2,116.4
701,View_005,99,435.2,187.4,74.0,248.8
701,View_005,86,112.8,153.4,55.4,149.6
702,View_005,88,316.8,164.1,39.9,117.8
702,View_005,95,245.6,147.7,68.3,196.5
702,View_005,93,82.9,152.6,34.8,116.4
702,View_005,99,400.7,187.4,75.5,252.6
702,View_005,86,106.8,153.1,55.4,150.8
703,View_005,88,322.1,165.7,40.7,118.3
703,View_005,95,260.6,148.5,68.3,195.6
703,View_005,93,82.2,151.8,35.2,117.8
703,View_005,99,364.1,192.1,79.5,251.9
703,View_005,86,97.9,152.3,57.1,152.9
704,View_005,88,327.2,165.9,40.2,115.4
704,View_005,95,267.5,151.6,67.5,191.0
704,View_005,93,82.0,152.3,33.7,112.2
704,View_005,99,340.1,194.7,82.3,252.9
704,View_005,86,88.1,150.0,59.7,156.1
705,View_005,88,342.2,166.2,32.8,90.7
705,View_005,99,291.1,192.0,85.6,256.8
705,View_005,86,81.2,150.0,61.1,157.7
706,View_005,88,347.2,167.2,39.1,109.5
706,View_005,99,255.8,189.4,91.2,261.0
706,View_005,86,77.0,150.5,62.4,160.6
706,View_005,95,308.7,151.3,53.6,154.9
707,View_005,88,354.8,168.7,40.9,117.5
707,View_005,99,228.7,188.3,96.3,267.3
707,View_005,86,70.5,151.7,62.4,160.3
707,View_005,95,321.9,148.4,62.0,181.9
708,View_005,99,193.9,183.5,96.9,274.4
708,View_005,86,63.0,151.1,63.6,163.0
708,View_005,95,332.5,148.9,65.6,188.1
708,View_005,101,704.3,188.3,14.3,114.0
709,View_005,99,154.5,182.2,101.1,282.4
709,View_005,86,55.1,152.2,63.1,163.1
709,View_005,95,341.2,152.6,68.0,186.9
709,View_005,101,701.0,175.0,16.4,129.9
709,View_005,93,99.9,151.0,30.9,104.0
710,View_005,99,119.7,186.7,106.1,285.2
710,View_005,86,49.9,154.6,63.3,165.0
710,View_005,95,350.5,154.9,68.3,185.1
710,View_005,101,696.7,171.1,17.5,134.7
710,View_005,93,101.7,151.1,31.7,104.8
711,View_005,99,84.7,186.5,106.2,287.8
711,View_005,86,43.8,154.8,63.2,167.6
711,View_005,95,365.3,154.0,66.6,184.8
711,View_005,101,693.2,169.7,18.6,138.1
712,View_005,99,48.0,184.2,106.1,290.0
712,View_005,95,380.2,154.5,65.8,186.0
712,View_005,101,690.4,169.7,19.6,138.6
712,View_005,88,368.7,170.2,42.0,124.2
712,View_005,93,103.7,149.5,30.3,95.7
713,View_005,99,16.4,190.4,107.9,285.1
713,View_005,95,401.1,159.3,67.4,181.8
713,View_005,101,685.6,168.5,21.4,140.6
713,View_005,88,376.3,171.0,41.7,124.1
713,View_005,93,103.9,150.3,32.9,101.9
713,View_005,86,43.1,152.6,60.8,160.0
714,View_005,99,0.0,187.0,97.9,289.3
714,View_005,95,409.5,160.4,70.4,181.6
714,View_005,101,677.9,168.8,23.2,140.5
714,View_005,88,388.5,170.5,41.6,125.7
714,View_005,93,104.3,151.1,33.8,102.7
714,View_005,86,39.2,155.0,64.6,169.7
715,View_005,95,421.5,159.8,70.9,181.9
715,View_005,101,665.7,169.1,25.9,140.3
715,View_005,88,399.7,170.5,42.8,130.2
715,View_005,93,104.9,151.1,34.0,101.1
715,View_005,86,34.8,157.1,66.8,174.7
716,View_005,95,442.2,158.2,69.6,183.1
716,View_005,101,658.3,169.4,28.6,140.2
716,View_005,88,406.3,172.9,43.5,134.3
716,View_005,93,105.6,150.4,34.5,100.9
716,View_005,86,30.6,157.2,68.7,179.0
716,View_005,104,1.2,167.5,31.7,243.5
717,View_005,95,457.9,158.8,68.9,182.5
717,View_005,101,653.6,169.5,30.9,140.0
717,View_005,88,408.5,173.4,45.3,139.0
717,View_005,93,106.7,148.9,35.1,101.3
717,View_005,86,27.8,155.1,69.3,180.1
717,View_005,104,20.1,166.0,32.5,242.1
718,View_005,95,473.1,158.1,71.7,183.5
718,View_005,101,646.6,168.6,33.0,141.5
718,View_005,88,413.1,174.3,46.0,139.7
718,View_005,93,109.4,149.3,35.5,100.9
718,View_005,86,12.7,162.9,86.3,220.4
719,View_005,95,484.3,160.9,71.9,181.2
719,View_005,101,640.3,167.9,34.9,144.0
719,View_005,88,421.7,173.0,45.5,141.2
719,View_005,93,112.8,149.3,35.9,101.0
719,View_005,86,9.5,165.2,92.8,235.0
720,View_005,95,504.1,160.4,69.2,179.7
720,View_005,101,631.2,168.7,36.2,142.9
720,View_005,88,430.2,172.8,46.0,141.8
720,View_005,93,116.9,148.6,35.8,98.7
720,View_005,86,27.9,168.3,94.1,238.6
720,View_005,104,40.4,156.9,25.1,177.5
721,View_005,95,521.3,161.1,68.3,181.7
721,View_005,101,624.3,169.7,37.6,143.2
721,View_005,88,437.0,174.0,46.9,141.2
721,View_005,93,118.4,147.6,36.7,99.2
721,View_005,86,49.6,170.2,94.6,239.0
721,View_005,104,44.9,156.5,27.4,181.7
722,View_005,95,538.2,162.9,69.4,179.5
722,View_005,101,617.6,169.6,39.1,143.9
722,View_005,88,445.7,174.7,46.7,140.1
722,View_005,93,121.9,147.3,36.2,97.1
722,View_005,86,69.9,174.0,95.5,235.1
722,View_005,104,51.0,156.7,30.8,189.9
723,View_005,95,544.8,163.1,71.5,179.3
723,View_005,101,612.7,169.0,40.1,144.9
723,View_005,88,456.1,173.0,47.2,142.3
723,View_005,86,80.9,169.3,98.0,238.3
723,View_005,104,57.4,157.1,34.6,195.2
724,View_005,95,552.5,162.5,72.5,179.7
724,View_005,101,608.1,167.5,40.3,147.3
724,View_005,88,464.3,173.0,46.8,140.7
724,View_005,86,96.1,171.3,95.1,234.2
724,View_005,104,61.8,158.1,39.2,202.9
724,View_005,93,125.5,148.0,27.8,70.9
725,View_005,95,572.9,162.8,71.8,179.2
725,View_005,88,470.7,173.9,46.8,138.3
725,View_005,86,121.2,169.2,92.9,235.6
725,View_005,104,62.8,159.3,42.8,208.4
725,View_005,93,123.6,146.5,34.8,87.9
726,View_005,95,589.5,162.7,71.0,178.8
726,View_005,88,477.1,174.9,46.9,136.4
726,View_005,86,144.6,170.5,92.5,233.4
726,View_005,104,62.9,159.8,44.9,211.0
726,View_005,93,123.8,146.8,36.6,91.9
727,View_005,95,600.0,163.1,71.2,178.5
727,View_005,88,483.1,174.1,47.0,135.0
727,View_005,86,159.1,172.8,93.2,230.0
727,View_005,104,65.8,158.8,47.0,213.2
727,View_005,93,124.3,147.2,37.1,92.8
727,View_005,101,578.5,169.5,39.5,142.9
728,View_005,95,610.6,165.0,70.5,176.8
728,View_005,88,490.8,173.5,47.0,135.4
728,View_005,86,173.8,170.9,92.5,230.5
728,View_005,104,75.2,159.2,50.1,215.8
728,View_005,93,126.4,148.9,37.0,91.5
728,View_005,101,571.4,168.5,41.7,146.5
729,View_005,95,625.2,164.9,68.5,175.5
729,View_005,88,495.8,173.9,46.6,134.7
729,View_005,86,195.5,169.6,89.3,230.7
729,View_005,104,80.7,162.9,52.2,217.3
729,View_005,93,128.4,149.0,37.1,91.8
729,View_005,101,561.3,169.5,43.4,146.7
730,View_005,95,637.9,163.2,67.6,178.0
730,View_005,88,499.2,174.7,45.9,132.1
730,View_005,86,217.0,170.2,87.7,230.2
730,View_005,104,84.1,165.4,53.9,219.5
730,View_005,93,130.7,147.1,37.2,91.8
730,View_005,101,551.9,171.4,45.4,147.1
731,View_005,88,501.6,174.2,45.5,130.8
731,View_005,86,237.5,174.5,88.1,223.7
731,View_005,104,93.8,165.8,56.5,220.5
731,View_005,93,130.7,145.9,43.0,108.1
731,View_005,101,542.5,172.3,46.3,147.7
731,View_005,108,600.8,219.1,74.7,356.7
732,View_005,88,502.3,172.5,44.9,129.9
732,View_005,86,246.5,174.3,89.6,223.5
732,View_005,104,105.0,164.7,61.9,226.8
732,View_005,93,138.2,146.3,32.5,77.6
732,View_005,101,534.3,170.7,46.3,149.6
732,View_005,108,574.1,209.9,79.5,365.6
732,View_005,95,661.2,164.5,58.8,172.4
733,View_005,86,262.7,174.1,87.6,222.7
733,View_005,104,116.9,163.7,66.6,229.4
733,View_005,108,550.7,204.1,85.8,371.2
733,View_005,95,661.8,165.6,58.2,171.9
734,View_005,86,283.0,172.7,84.8,223.8
734,View_005,104,125.6,162.3,71.6,236.0
734,View_005,108,519.0,213.8,90.2,361.6
734,View_005,95,666.8,163.1,53.2,174.1
734,View_005,88,517.9,170.8,29.4,72.1
735,View_005,86,302.2,175.3,83.3,220.1
735,View_005,104,133.6,168.6,71.8,231.9
735,View_005,108,465.9,215.7,95.2,359.6
735,View_005,95,676.0,165.7,44.0,170.5
735,View_005,93,136.3,145.2,28.5,66.2
735,View_005,101,509.2,172.4,46.6,146.5
736,View_005,86,312.9,177.6,82.7,217.0
736,View_005,104,145.9,168.7,71.2,232.7
736,View_005,108,391.6,213.5,99.6,361.9
736,View_005,93,133.0,143.3,35.6,82.8
736,View_005,101,495.6,172.5,48.8,146.9
737,View_005,104,162.4,169.9,71.4,231.8
737,View_005,108,347.5,208.0,104.5,367.7
737,View_005,93,132.8,143.5,37.2,87.0
737,View_005,101,479.3,170.1,50.6,151.5
737,View_005,113,508.7,170.0,34.2,116.6
738,View_005,104,181.5,174.3,74.3,231.2
738,View_005,108,306.5,208.7,108.6,367.0
738,View_005,93,134.8,145.0,37.1,87.2
738,View_005,101,462.3,168.2,52.6,157.7
738,View_005,113,502.9,170.5,35.1,119.7
739,View_005,104,190.2,176.6,77.8,235.1
739,View_005,108,275.9,212.0,111.4,363.7
739,View_005,93,137.2,146.4,36.3,86.0
739,View_005,101,447.9,168.5,54.5,160.1
739,View_005,113,499.2,171.8,35.4,120.0
739,View_005,86,379.0,178.2,81.5,213.8
740,View_005,104,197.0,176.1,77.9,234.8
740,View_005,108,242.2,208.1,114.3,367.6
740,View_005,93,139.7,146.1,35.5,85.0
740,View_005,101,443.1,169.6,53.6,157.5
740,View_005,113,491.0,172.1,35.3,118.2
740,View_005,86,390.1,180.0,84.2,212.3
741,View_005,108,213.5,198.6,121.3,376.7
741,View_005,93,142.6,146.8,34.5,83.6
741,View_005,113,477.2,169.4,35.6,119.8
741,View_005,86,400.5,174.6,86.9,219.3
742,View_005,108,187.3,199.1,127.6,376.2
742,View_005,93,145.1,147.4,33.5,82.5
742,View_005,86,419.4,170.2,86.5,223.7
742,View_005,101,415.2,166.8,53.6,160.4
743,View_005,108,159.5,203.8,134.0,371.6
743,View_005,93,146.9,146.8,32.7,81.7
743,View_005,86,436.2,170.0,84.0,224.3
743,View_005,101,403.7,165.6,55.2,164.8
744,View_005,108,140.9,202.2,139.6,373.2
744,View_005,93,150.6,145.9,32.1,82.1
744,View_005,86,453.2,175.3,83.1,218.6
744,View_005,101,388.6,166.7,58.3,165.7
744,View_005,104,255.3,185.3,85.9,258.3
744,View_005,113,445.0,170.8,35.6,118.7
745,View_005,108,126.6,197.1,141.7,378.4
745,View_005,93,154.9,144.8,30.5,80.1
745,View_005,86,462.3,176.8,83.0,216.4
745,View_005,101,380.1,167.8,60.2,165.8
745,View_005,104,268.0,185.6,86.4,262.4
745,View_005,113,438.3,170.7,36.5,118.7
746,View_005,108,116.6,191.5,141.8,383.1
746,View_005,93,161.4,145.4,24.0,62.6
746,View_005,86,482.7,176.5,79.7,211.0
746,View_005,101,366.6,166.0,60.7,168.1
746,View_005,104,296.3,187.4,89.8,262.6
746,View_005,113,429.8,167.1,37.5,123.2
747,View_005,108,111.2,190.2,141.3,384.9
747,View_005,93,167.1,145.1,20.4,51.9
747,View_005,86,502.2,175.6,77.5,211.6
747,View_005,101,358.6,164.8,59.9,170.4
747,View_005,104,311.4,192.4,94.2,261.2
747,View_005,113,422.5,165.9,37.6,123.7
748,View_005,108,104.1,191.9,139.9,383.4
748,View_005,93,171.9,146.3,21.3,53.9
748,View_005,86,518.4,176.3,76.5,209.1
748,View_005,104,318.4,194.0,99.5,266.1
748,View_005,113,413.5,168.5,37.9,122.6
749,View_005,108,96.2,191.3,137.7,379.2
749,View_005,93,174.5,146.5,26.2,67.5
749,View_005,86,531.3,178.4,77.2,204.5
749,View_005,104,336.2,186.8,103.0,276.3
749,View_005,113,411.2,171.3,37.6,123.8
749,View_005,101,326.1,168.6,61.0,173.4
750,View_005,108,96.7,187.0,129.4,354.9
750,View_005,93,177.2,145.8,28.4,75.6
750,View_005,86,537.3,178.0,78.0,204.0
750,View_005,104,361.8,183.6,103.5,280.5
750,View_005,101,316.6,167.3,61.3,176.1
751,View_005,108,93.7,183.6,127.1,347.7
751,View_005,93,182.7,146.9,28.4,77.0
751,View_005,86,552.9,176.9,78.1,203.2
751,View_005,104,388.4,186.1,108.1,288.9
751,View_005,101,303.5,165.3,60.7,177.8
751,View_005,113,399.3,167.0,28.6,91.8
752,View_005,108,90.5,184.1,125.3,342.7
752,View_005,93,188.5,147.8,29.3,77.9
752,View_005,86,567.6,175.5,79.6,203.9
752,View_005,104,404.0,189.8,113.7,295.6
752,View_005,101,288.0,165.2,61.7,179.5
752,View_005,113,382.3,167.0,37.4,117.0
753,View_005,108,90.2,185.5,122.4,335.4
753,View_005,93,191.6,147.9,30.6,78.7
753,View_005,86,578.3,176.4,81.1,203.1
753,View_005,104,416.1,190.5,118.2,304.7
753,View_005,101,274.6,167.2,64.0,179.4
753,View_005,113,373.8,169.0,40.4,121.2
754,View_005,108,94.2,183.8,116.1,319.1
754,View_005,93,194.9,147.3,31.0,79.3
754,View_005,86,588.7,178.2,81.3,200.7
754,View_005,104,441.4,186.1,117.7,313.2
754,View_005,101,266.8,168.4,66.0,180.5
754,View_005,113,369.2,171.5,42.3,122.0
755,View_005,108,98.1,181.8,110.0,304.2
755,View_005,93,199.7,147.0,30.6,78.8
755,View_005,86,598.8,177.7,80.7,200.8
755,View_005,104,468.0,184.3,115.9,315.8
755,View_005,101,256.1,167.7,66.4,181.9
755,View_005,113,362.8,171.0,43.2,123.9
756,View_005,108,94.0,181.4,107.4,298.9
756,View_005,93,204.1,145.5,30.5,80.5
756,View_005,86,617.0,176.4,77.2,198.8
756,View_005,104,502.2,188.2,119.6,313.3
756,View_005,101,239.2,165.2,66.9,188.6
756,View_005,113,356.6,171.0,43.3,125.1
757,View_005,108,90.0,183.8,104.1,292.4
757,View_005,93,208.5,145.8,30.4,80.6
757,View_005,86,629.4,176.3,75.4,199.2
757,View_005,104,518.5,194.0,124.1,310.3
757,View_005,101,221.1,166.4,68.6,189.9
757,View_005,113,351.7,171.6,43.6,126.2
758,View_005,108,82.4,186.4,100.7,283.6
758,View_005,93,211.1,145.8,29.3,78.8
758,View_005,86,637.5,176.6,75.0,196.4
758,View_005,104,533.2,193.8,127.6,312.7
758,View_005,101,209.0,168.0,71.2,190.8
758,View_005,113,345.8,172.8,43.6,126.8
759,View_005,108,71.1,184.9,99.4,278.4
759,View_005,86,649.9,177.8,70.1,192.7
759,View_005,104,565.9,192.3,125.7,315.6
759,View_005,101,197.7,166.8,72.2,193.2
759,View_005,113,342.0,173.8,43.8,126.5
760,View_005,108,64.0,183.2,100.1,277.7
760,View_005,104,598.6,191.3,121.4,321.5
760,View_005,101,182.8,167.3,70.5,192.8
760,View_005,113,339.2,173.7,44.8,128.4
760,View_005,93,222.8,146.3,25.6,68.9
761,View_005,108,61.9,182.9,100.3,275.9
761,View_005,104,611.1,188.0,108.9,322.4
761,View_005,101,168.9,166.6,69.6,194.9
761,View_005,113,338.5,173.8,45.9,130.9
761,View_005,93,224.9,146.3,28.4,77.0
762,View_005,108,62.5,183.0,99.3,274.1
762,View_005,104,615.7,179.1,104.3,329.7
762,View_005,101,153.1,169.7,70.2,192.9
762,View_005,113,337.9,175.9,47.0,132.8
762,View_005,93,228.8,145.7,29.7,79.9
763,View_005,108,63.1,183.2,97.7,271.9
763,View_005,104,626.1,178.8,93.9,328.9
763,View_005,101,141.4,171.6,72.3,193.1
763,View_005,113,339.7,177.2,48.0,134.8
763,View_005,93,235.3,147.4,30.5,79.6
764,View_005,108,61.3,180.3,92.6,258.3
764,View_005,101,127.9,168.0,73.7,198.2
764,View_005,113,341.8,176.0,49.2,137.5
764,View_005,93,239.7,148.4,31.1,79.6
765,View_005,108,59.8,179.5,90.9,252.2
765,View_005,101,114.1,165.6,73.5,201.2
765,View_005,113,342.8,174.3,50.5,141.0
765,View_005,93,243.3,147.7,31.3,80.1
765,View_005,122,683.1,155.2,35.0,145.9
766,View_005,108,61.3,180.1,91.2,249.4
766,View_005,101,105.6,167.6,71.5,201.1
766,View_005,113,343.2,174.1,52.2,145.7
766,View_005,93,245.1,146.8,31.9,82.2
766,View_005,122,682.7,154.4,35.1,146.1
767,View_005,108,60.2,180.2,90.4,246.3
767,View_005,113,343.6,177.1,52.9,147.4
767,View_005,93,248.5,146.8,32.0,83.3
767,View_005,122,679.9,153.7,35.9,148.3
768,View_005,108,60.5,175.8,89.6,244.8
768,View_005,113,344.2,177.2,53.1,147.5
768,View_005,93,251.2,147.3,31.9,84.0
768,View_005,122,675.9,153.8,36.5,148.1
769,View_005,108,59.9,172.3,87.6,234.1
769,View_005,113,344.0,176.9,54.8,152.5
769,View_005,93,254.5,148.3,31.5,83.3
769,View_005,122,669.9,156.3,36.6,145.3
770,View_005,108,51.7,170.5,89.1,229.7
770,View_005,113,345.1,179.0,55.9,155.5
770,View_005,93,257.7,147.8,31.4,84.0
770,View_005,122,666.3,157.3,37.0,144.3
771,View_005,108,59.4,172.9,87.7,225.7
771,View_005,113,347.1,181.8,56.7,158.1
771,View_005,93,260.2,147.8,31.5,84.7
771,View_005,122,663.0,156.2,38.0,145.9
771,View_005,101,18.7,169.0,75.3,216.1
772,View_005,108,65.5,173.3,86.4,224.9
772,View_005,113,349.6,182.8,57.1,159.2
772,View_005,93,263.9,148.3,32.2,85.5
772,View_005,122,660.4,155.5,38.8,146.9
772,View_005,101,6.8,162.1,78.7,225.7
773,View_005,108,70.7,173.8,84.3,223.2
773,View_005,113,350.4,182.9,57.9,161.2
773,View_005,93,266.8,149.2,32.3,84.6
773,View_005,122,654.4,155.4,39.9,146.9
773,View_005,101,0.0,162.4,70.7,224.6
774,View_005,108,76.0,173.1,80.4,215.9
774,View_005,113,349.4,184.0,59.3,165.4
774,View_005,93,270.3,149.9,32.3,84.2
774,View_005,122,650.8,155.8,41.1,146.8
774,View_005,101,0.0,161.4,62.5,224.3
775,View_005,108,81.4,171.6,78.0,211.0
775,View_005,113,345.6,185.5,61.4,171.3
775,View_005,93,274.1,150.3,32.3,84.0
775,View_005,122,648.6,156.1,42.3,148.6
775,View_005,101,0.0,151.5,61.0,234.6
776,View_005,108,84.3,171.3,76.0,207.2
776,View_005,113,341.9,185.0,62.5,174.1
776,View_005,93,277.0,151.2,32.4,83.5
776,View_005,122,646.6,156.0,43.4,149.1
776,View_005,101,0.0,156.9,59.0,228.7
777,View_005,108,85.6,170.5,74.2,205.0
777,View_005,113,337.5,185.0,64.6,180.5
777,View_005,93,279.9,150.9,33.3,85.8
777,View_005,122,644.4,154.8,44.7,150.4
777,View_005,101,0.0,166.5,49.7,219.9
778,View_005,108,85.9,170.7,72.5,203.5
778,View_005,113,334.2,186.3,66.8,187.1
778,View_005,93,281.2,151.5,33.7,86.5
778,View_005,122,643.7,155.4,45.2,149.9
779,View_005,108,85.6,169.8,71.3,203.6
779,View_005,113,331.8,189.1,68.0,191.4
779,View_005,93,282.1,151.8,33.9,86.8
779,View_005,122,644.2,155.0,46.2,150.8
780,View_005,108,85.8,168.5,68.1,196.7
780,View_005,113,328.6,188.5,68.4,192.9
780,View_005,93,282.7,150.7,34.5,88.3
780,View_005,122,647.1,155.0,47.2,151.4
781,View_005,108,89.3,166.4,66.9,193.7
781,View_005,113,323.2,189.1,69.6,196.8
781,View_005,93,283.7,150.4,34.6,88.3
781,View_005,122,649.4,155.5,48.0,151.0
782,View_005,108,90.7,164.7,65.7,193.2
782,View_005,113,311.8,193.5,71.3,201.1
782,View_005,93,286.5,150.9,34.5,88.2
782,View_005,122,653.4,155.5,49.4,151.0
783,View_005,108,94.6,165.4,64.3,190.9
783,View_005,113,303.2,194.8,73.0,205.1
783,View_005,93,289.4,152.3,33.6,85.5
783,View_005,122,662.3,155.6,49.7,150.9
784,View_005,108,98.0,165.4,62.9,187.8
784,View_005,113,291.5,192.6,74.6,210.4
784,View_005,93,295.3,152.1,28.1,67.9
784,View_005,122,668.9,154.4,50.3,154.5
785,View_005,108,110.0,163.4,61.8,182.7
785,View_005,113,275.9,193.3,75.5,216.4
785,View_005,93,297.9,151.2,29.3,69.4
785,View_005,122,675.0,164.0,45.0,143.2
786,View_005,108,117.6,161.1,62.1,181.1
786,View_005,113,258.3,195.2,77.7,219.4
786,View_005,93,297.8,152.6,33.5,79.3
786,View_005,122,679.0,180.3,41.0,127.1
787,View_005,108,120.3,161.7,62.4,179.6
787,View_005,113,243.2,195.6,79.8,224.4
787,View_005,93,299.1,153.4,36.3,86.2
788,View_005,108,120.8,163.6,61.6,176.5
788,View_005,113,223.3,194.2,79.3,227.9
788,View_005,93,300.7,153.7,37.4,89.6
789,View_005,108,121.0,160.9,61.8,176.7
789,View_005,113,204.1,192.7,79.1,229.9
789,View_005,93,302.7,153.4,37.8,91.9
790,View_005,108,123.2,157.6,61.2,174.3
790,View_005,113,175.4,194.7,83.4,229.9
790,View_005,93,305.7,152.5,38.1,93.9
791,View_005,108,123.3,157.0,59.9,170.8
791,View_005,113,158.8,197.3,87.2,229.3
791,View_005,93,309.4,152.6,37.8,94.2
792,View_005,108,121.9,158.2,57.8,166.4
792,View_005,113,142.1,196.1,89.0,232.1
792,View_005,93,315.1,153.0,38.0,94.3
793,View_005,108,136.1,160.2,43.8,119.9
793,View_005,113,117.4,191.3,89.6,241.2
793,View_005,93,319.0,154.1,38.3,94.3
794,View_005,108,141.3,160.0,53.3,146.6
794,View_005,113,88.2,192.2,91.9,239.4
794,View_005,93,322.6,154.2,38.5,94.4
